Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AspectRatio,Solidity,Circularity,Convexity,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG41,17,539.0,0.2631433848,262.97981337336256,259.12698220681204,288.0,311.0,1.0795847750865053,3.716268312420119,3.1956562189680007,0.940796926614052,0.00018418609981338572,,,,,,,,,,,,,,,,,240305_Flux
PPG41,18,569.0,0.2667300956,269.2474733739828,260.12783846468847,291.0,312.0,1.071917808219178,3.7148262306497775,3.177697623828504,0.9380785687624382,0.0001605313133681673,,,,,,,,,,,,,,,,,240305_Flux
PPG41,19,599.0,0.2687342125999999,278.77017828176224,260.1244678424176,294.0,311.0,1.0576271186440678,3.713157614320158,3.190645354740866,0.9398299197243822,0.0001828725085039586,,,,,,,,,,,,,,,,,240305_Flux
PPG41,20,629.0,0.2684632333999999,293.26970506936,260.4926716574126,296.0,307.0,1.037037037037037,3.710387514252741,3.194700072425388,0.939830203068916,0.00025969668089750316,,,,,,,,,,,,,,,,,240305_Flux
PPG41,21,659.0,0.268363498,306.3646051945973,261.7358516601193,300.0,304.0,1.0132890365448506,3.712472477762253,3.2044639329506146,0.9406134820467096,0.0003901076246990659,,,,,,,,,,,,,,,,,240305_Flux
PPG41,22,689.0,0.2705953128,315.29881778875523,262.0239582003943,301.0,305.0,1.0132450331125828,3.710928129349891,3.206062850474072,0.9411795641398458,0.0005426478227732318,,,,,,,,,,,,,,,,,240305_Flux
PPG41,23,719.0,0.2726389476,320.62877218953287,260.6672959256352,306.0,305.0,0.996742671009772,3.71131746016621,3.201441886410001,0.9406644214071276,0.0006963267647536116,,,,,,,,,,,,,,,,,240305_Flux
PPG41,24,749.0,0.2787642065999999,322.39111944041747,262.09360046381727,310.0,308.0,0.9935691318327974,3.711412682731993,3.192189203262997,0.9400647287751122,0.0008270083000143561,,,,,,,,,,,,,,,,,240305_Flux
PPG41,25,779.0,0.2923169302,320.90127068333726,266.2361178561097,317.0,316.0,0.9968553459119496,3.7067362853628536,3.170482572246236,0.9389732732502616,0.000885786520870381,,,,,,,,,,,,,,,,,240305_Flux
PPG41,26,809.0,0.3033668598,321.68442117641433,269.4545860983981,325.0,320.0,0.9846625766871164,3.708346644826511,3.1610011863296306,0.9391540712002446,0.0008880581994555016,,,,,,,,,,,,,,,,,240305_Flux
PPG41,27,839.0,0.3114322545999999,324.95082346656164,271.50882931059505,332.0,324.0,0.975975975975976,3.7013139206807617,3.131918379767449,0.9363735513961025,0.0008734445203477024,,,,,,,,,,,,,,,,,240305_Flux
PPG41,28,869.0,0.3106400168,333.37119796116224,280.2071516620693,336.0,321.0,0.9554896142433236,3.7021942960658825,3.097692461561196,0.9331370950794724,0.0009017229388110766,,,,,,,,,,,,,,,,,240305_Flux
PPG41,29,899.0,0.3201449885999999,341.4672420952224,285.7615688584175,345.0,324.0,0.9393063583815028,3.70060614600371,3.1312104584769926,0.9391147811233544,0.0009504857373044334,,,,,,,,,,,,,,,,,240305_Flux
PPG41,30,929.0,0.3321489908,350.89341183339104,290.53756357968064,350.0,331.0,0.945868945868946,3.697837299117704,3.119537257388317,0.9359260879897576,0.0010200008431528772,,,,,,,,,,,,,,,,,240305_Flux
PPG41,31,959.0,0.3420980674,360.2037929641308,294.33536196404106,354.0,337.0,0.952112676056338,3.698217552849352,3.11837834498096,0.9355646471675506,0.001114798547569849,,,,,,,,,,,,,,,,,240305_Flux
PPG41,32,989.0,0.3541509964,367.8309306852909,297.0589469567363,359.0,345.0,0.9611111111111112,3.694075272765203,3.108585933476061,0.933288754390307,0.0012153359945024154,,,,,,,,,,,,,,,,,240305_Flux
PPG41,33,1019.0,0.3670620261999999,374.5022551254536,300.40712200046926,360.0,354.0,0.9833795013850416,3.689937082627555,3.105384949971933,0.933256882368329,0.0013101946501492675,,,,,,,,,,,,,,,,,240305_Flux
PPG41,34,1049.0,0.3793595892,382.5157936635408,304.2912595755077,359.0,364.0,1.0138888888888888,3.691040336257097,3.0830477033334267,0.9297921336666868,0.001381683708152799,,,,,,,,,,,,,,,,,240305_Flux
PPG41,35,1079.0,0.3966062862,389.5207867075948,304.41317114189565,364.0,376.0,1.0328767123287672,3.694206225840405,3.0889921989696907,0.9304208284477484,0.0014000656731440397,,,,,,,,,,,,,,,,,240305_Flux
PPG41,36,1109.0,0.415793119,396.6691227693908,303.7327805080806,368.0,390.0,1.0596205962059622,3.699671392916409,3.101882354882676,0.9318513770421686,0.0013751092355048188,,,,,,,,,,,,,,,,,240305_Flux
PPG41,37,1139.0,0.4331470786,402.28967856518,302.6951303315125,374.0,400.9770887322762,1.072,3.695226659728028,3.072564216998655,0.9278360044691588,0.0013321891524778857,,,,,,,,,,,,,,,,,240305_Flux
PPG41,38,1169.0,0.4518728703999999,407.9911130111973,303.7024031094595,378.0,413.8589446352502,1.0949868073878628,3.694443044194536,3.078879753435998,0.929288573591382,0.001282195102782718,,,,,,,,,,,,,,,,,240305_Flux
PPG41,39,1199.0,0.4682727574,412.5258086954288,304.95780650437524,383.0,424.0,1.1067708333333333,3.6937456460092526,3.0849164304092898,0.9309584368736936,0.0012197287349457683,,,,,,,,,,,,,,,,,240305_Flux
PPG41,40,1229.0,0.4849605597999999,417.1478810697811,304.5118233178269,388.0,434.0,1.1182519280205656,3.694416861623314,3.064306849340186,0.9278570099171998,0.0011593221719767045,,,,,,,,,,,,,,,,,240305_Flux
PPG41,41,1259.0,0.5024500089999999,421.2234914612103,304.1271821959876,395.0,443.7030894501512,1.1237373737373737,3.694852128703952,3.0730024169119794,0.929423621122906,0.001109477024889921,,,,,,,,,,,,,,,,,240305_Flux
PPG41,42,1289.0,0.5198321955999999,425.7292455659844,303.3990743473521,400.0,453.0,1.1321695760598505,3.692501416034181,3.072393587169459,0.9296919460533342,0.0010693206773380666,,,,,,,,,,,,,,,,,240305_Flux
PPG41,43,1319.0,0.5358406682,429.7611154359698,303.0127963232308,405.0,462.0,1.1403940886699508,3.6930460368931968,3.035075165493933,0.9246738644079886,0.001044511321172813,,,,,,,,,,,,,,,,,240305_Flux
PPG41,44,1349.0,0.55249648,433.5231205418013,303.6635308094858,409.0,472.0,1.1536585365853658,3.691320031134228,3.054722065835765,0.9284447096777791,0.0010299836593826144,,,,,,,,,,,,,,,,,240305_Flux
PPG41,45,1379.0,0.5702851354,438.16727262326674,304.53791523674164,412.0,483.0,1.171912832929782,3.695327653149826,3.056802264950338,0.929088568081494,0.0010088009565865602,,,,,,,,,,,,,,,,,240305_Flux
PPG41,46,1409.0,0.5881321265999999,442.4987783756548,305.3780420027412,415.0,495.0,1.1923076923076923,3.694703416518776,3.0442726203853865,0.9280425634540972,0.0009773710655982943,,,,,,,,,,,,,,,,,240305_Flux
PPG41,47,1439.0,0.6049196644,447.02029264073366,305.9841415017238,421.0,505.0,1.199052132701422,3.693545599364992,3.039914417808906,0.9281718389350044,0.0009421692642368465,,,,,,,,,,,,,,,,,240305_Flux
PPG41,48,1469.0,0.6229002633999999,451.4987074979388,305.72580778741576,425.0,516.9820914625705,1.215962441314554,3.691556144639719,3.030200889023882,0.9280405719477932,0.0009000974833477208,,,,,,,,,,,,,,,,,240305_Flux
PPG41,49,1499.0,0.6417803628,455.8746215053795,306.02531651316394,428.0,528.0,1.2331002331002332,3.69146911391677,3.02074224857249,0.9276002785888162,0.0008564947227819434,,,,,,,,,,,,,,,,,240305_Flux
PPG41,50,1529.0,0.657745554,459.31073372823215,306.4267489950922,431.0,538.897991544743,1.25,3.691943364560472,3.008881142287996,0.9269418160985498,0.0008154166617379598,,,,,,,,,,,,,,,,,240305_Flux
PPG41,51,1559.0,0.6734792838,462.7673727385908,307.70888651855194,434.0,547.0,1.2597701149425289,3.689509002459748,3.012905074954802,0.928778266481858,0.0007818675130900806,,,,,,,,,,,,,,,,,240305_Flux
PPG41,52,1589.0,0.6894689384,465.7181085608137,307.72635934325126,437.0,557.0,1.273972602739726,3.685728389940368,2.9924801569651533,0.9268160944572912,0.0007564973324874718,,,,,,,,,,,,,,,,,240305_Flux
PPG41,53,1619.0,0.703633247,468.6653551555387,308.7917085516582,440.0,564.0,1.2811791383219957,3.6863755514108782,2.99717818120737,0.9286006396054322,0.0007403678563151501,,,,,,,,,,,,,,,,,240305_Flux
PPG41,54,1649.0,0.7183827953999999,471.3103189423069,308.86244802816776,442.0,574.0,1.2979683972911964,3.681163793165292,2.9661226812844506,0.9250351167864348,0.0007283722901337225,,,,,,,,,,,,,,,,,240305_Flux
PPG41,55,1679.0,0.736113115,472.0186581418748,310.22170083408946,447.0,582.0,1.3013392857142858,3.681679282983102,2.977088549207583,0.9272090308030724,0.0007150192173499202,,,,,,,,,,,,,,,,,240305_Flux
PPG41,56,1709.0,0.753547992,471.4390547947525,312.3354223466529,454.0,589.0,1.2967032967032968,3.674463699000863,2.967082974649691,0.9266365580407708,0.0006975348610965091,,,,,,,,,,,,,,,,,240305_Flux
PPG41,57,1739.0,0.7687849266,470.6317195927929,314.66484688915443,459.0,594.0,1.2934782608695652,3.67101084468808,2.956449328457362,0.925323743456312,0.0006732692403026993,,,,,,,,,,,,,,,,,240305_Flux
PPG41,58,1769.0,0.7841441781999999,470.5797852173099,316.52184329243784,464.0,602.9215636585755,1.2989247311827956,3.667412696081641,2.9440811074615616,0.9241788248819722,0.0006397716940579868,,,,,,,,,,,,,,,,,240305_Flux
PPG41,59,1799.0,0.7979057816,470.9803594801993,317.766664528657,469.0,608.0,1.2957446808510638,3.665254664679172,2.9159317669391043,0.9208460521820706,0.0005947622798943418,,,,,,,,,,,,,,,,,240305_Flux
PPG41,60,1829.0,0.8139405994,470.6612992564402,319.506287680093,474.0,617.0,1.3010526315789477,3.653873880077751,2.8916569803794645,0.918864080859618,,,,,,,,,,,,,,,,,,240305_Flux
PPG42,0,29.0,0.2085542486,444.4996959601543,302.27823863886823,247.0,316.0,1.278225806451613,3.623123737882631,2.809888567220173,0.9065176178281074,-7.54729581261418e-05,897.2561612671113,29.0,0.2422396867828149,0.0,0.7700086943803957,142.0,644.4722417524141,3.0,0.0014880043898980498,ExpDel,897.2561612671113,29.0,1016.2051597623026,1.417036693984929,0.22383683593254664,0.981,240305_Flux
PPG42,1,59.0,0.2085203762,444.0842233951031,302.8567645001195,246.0,316.0,1.2834008097165992,3.620271123997361,2.8054435600574297,0.9056695477589514,5.39899448410798e-06,,,,,,,,,,,,,,,,,240305_Flux
PPG42,2,89.0,0.20803299,444.4839566398964,303.5046068180375,246.0,316.0,1.2834008097165992,3.616298401606216,2.797481369642461,0.9057674725901236,6.898544755276489e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG42,3,119.0,0.2085279034,449.92304052897566,299.17229107213683,244.0,318.0,1.302040816326531,3.604786782488439,2.8047197910198234,0.9081575966345458,0.00011715603896530054,,,,,,,,,,,,,,,,,240305_Flux
PPG42,4,149.0,0.209312614,452.4676361440559,297.4329355545712,243.0,319.0,1.3114754098360657,3.609149305974653,2.8118650171230493,0.9086567394332696,0.00015196661719370875,,,,,,,,,,,,,,,,,240305_Flux
PPG42,5,179.0,0.2103833581999999,452.4902257036487,298.06807450169805,244.0,320.0,1.310204081632653,3.607767572109613,2.8064005444768574,0.907822226911284,0.00017559041739979552,,,,,,,,,,,,,,,,,240305_Flux
PPG42,6,209.0,0.2117420178,452.605891181988,298.42531477362115,245.0,320.0,1.304878048780488,3.61748104146379,2.814905708860848,0.9077193148670484,0.0001898995269300481,,,,,,,,,,,,,,,,,240305_Flux
PPG42,7,239.0,0.2128579252,452.878445109135,298.9824345610508,245.0,321.0,1.3089430894308942,3.6216341443495423,2.8052047863665592,0.9063953003881368,0.00019894134157766896,,,,,,,,,,,,,,,,,240305_Flux
PPG42,8,269.0,0.2138778607999999,452.83703095266,299.2366026562539,245.0,322.0,1.3130081300813008,3.615702815603736,2.818646278968807,0.9085409085026592,0.00020408022506907344,,,,,,,,,,,,,,,,,240305_Flux
PPG42,9,299.0,0.2150953854,452.9073048032743,299.9437931932107,246.0,323.0,1.311740890688259,3.615200393293836,2.829306164661344,0.9107848530107856,0.00020711252755391794,,,,,,,,,,,,,,,,,240305_Flux
PPG42,10,329.0,0.2164107635999999,453.4716913039283,300.2303442683808,247.0,324.0,1.310483870967742,3.617668919517557,2.82402992130123,0.9097660956483304,0.00021004663675235947,,,,,,,,,,,,,,,,,240305_Flux
PPG42,11,359.0,0.2180912109999999,454.55372035779897,300.1103541641244,248.0,326.0,1.313253012048193,3.613054752990291,2.7987448248155515,0.9062585325087044,0.00020844528637720987,,,,,,,,,,,,,,,,,240305_Flux
PPG42,12,389.0,0.2192259364,454.65782333364064,300.51344907957014,249.0,326.0,1.308,3.6110945065805726,2.8166403786785525,0.9092505039983504,0.00020872923263015684,,,,,,,,,,,,,,,,,240305_Flux
PPG42,13,419.0,0.220716322,454.56953349130106,300.4580375608924,249.0,328.0,1.316,3.610930510679024,2.8176877923505645,0.9093650535734704,0.0002073477196415129,,,,,,,,,,,,,,,,,240305_Flux
PPG42,14,449.0,0.2220110004,454.4760664209616,300.8061845041256,250.0,328.0,1.3107569721115535,3.617581886915431,2.845677041473651,0.9131910223942872,0.00020638453015004628,,,,,,,,,,,,,,,,,240305_Flux
PPG42,15,479.0,0.2235672489999999,454.5822883079047,300.656417092392,250.0,330.0,1.3187250996015936,3.6175637575747768,2.8384528270610807,0.912095893972124,0.0002020637394918187,,,,,,,,,,,,,,,,,240305_Flux
PPG42,16,509.0,0.224724556,454.413789589048,301.1604319458035,250.0,331.0,1.3227091633466137,3.626198007180604,2.8545384406982497,0.9141030220225752,0.00018929783590597055,,,,,,,,,,,,,,,,,240305_Flux
PPG42,17,539.0,0.2258555178,454.630951733138,301.00690122602737,251.0,331.0,1.3174603174603174,3.6194504499162665,2.8540454971756613,0.914349079855758,0.0001671548246322451,,,,,,,,,,,,,,,,,240305_Flux
PPG42,18,569.0,0.2274362298,454.73445735668446,301.5570079315147,253.0,333.0,1.31496062992126,3.6217978677155576,2.8692511439421065,0.9162851763556704,0.00014728000092570787,,,,,,,,,,,,,,,,,240305_Flux
PPG42,19,599.0,0.2286725723999999,454.6694152156271,301.7041640565097,254.0,334.0,1.3137254901960784,3.6235403462346,2.8604772147483253,0.9151706377574332,0.0001464632281398424,,,,,,,,,,,,,,,,,240305_Flux
PPG42,20,629.0,0.2297696618,455.1483103054611,301.4155418928763,254.0,334.0,1.3137254901960784,3.6188187957727616,2.857475873557518,0.91502989875433,0.00017696890950214317,,,,,,,,,,,,,,,,,240305_Flux
PPG42,21,659.0,0.2311584302,455.2270646987267,301.0577631708046,255.0,335.0,1.3125,3.62351365645672,2.858637367004893,0.9147233734124344,0.00024140798046617067,,,,,,,,,,,,,,,,,240305_Flux
PPG42,22,689.0,0.2324361723999999,455.56673737610527,300.6192250480869,257.0,336.0,1.306201550387597,3.620078221391582,2.843808433301727,0.9127172726412034,0.00033747555534961065,,,,,,,,,,,,,,,,,240305_Flux
PPG42,23,719.0,0.2335012712,455.40330984551554,300.6112351305839,256.0,338.0,1.3190661478599222,3.620371201538068,2.8681487512275186,0.9171368481032302,0.00045318211861626026,,,,,,,,,,,,,,,,,240305_Flux
PPG42,24,749.0,0.2352400543999999,455.7059743305076,300.9834926129235,258.0,340.0,1.3166023166023166,3.618688055132524,2.8574551119396383,0.916109277802954,0.0005654653154203836,,,,,,,,,,,,,,,,,240305_Flux
PPG42,25,779.0,0.2389283824,456.3638809677169,301.8121776857688,260.0,343.0,1.318007662835249,3.613229023379609,2.807780047739605,0.9090166586936536,0.0006445336529110902,,,,,,,,,,,,,,,,,240305_Flux
PPG42,26,809.0,0.2458421156,455.91663707188246,303.9925214436791,265.0,348.0,1.31203007518797,3.609751348652815,2.8186593206034964,0.911156840331955,0.0006740079041018004,,,,,,,,,,,,,,,,,240305_Flux
PPG42,27,839.0,0.253327916,454.86881626024086,306.81694688982225,267.0,353.0,1.3208955223880596,3.611772481982335,2.8434775208906498,0.9146878937579668,0.0006147041772101404,,,,,,,,,,,,,,,,,240305_Flux
PPG42,28,869.0,0.2578498814,454.82499733787824,307.6968879861517,270.0,358.0,1.3247232472324724,3.6055104334025487,2.8222216032337104,0.9124117564146732,0.0004705135275505568,,,,,,,,,,,,,,,,,240305_Flux
PPG42,29,899.0,0.2609793148,454.5659746146656,307.4601215861103,272.0,362.0,1.3296703296703296,3.604014649202152,2.814817238969796,0.9117811785919416,0.00028236078855763255,,,,,,,,,,,,,,,,,240305_Flux
PPG42,30,929.0,0.2629363868,454.6003314524425,307.31874158636015,274.0,365.0,1.3309090909090908,3.5935735569268195,2.776674158298912,0.907498364877241,9.687928465265765e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG42,31,959.0,0.2639920765999999,453.90140367333066,306.0869048947736,272.0,367.833848734791,1.3516483516483515,3.5944920462668577,2.7957944553966905,0.9114964422230568,-3.564901456673101e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG42,32,989.0,0.2644851082,453.5222568858521,304.2709774000681,271.0,371.0,1.3676470588235294,3.587430511831049,2.7686772297559625,0.9096803312267608,-8.07121504961883e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG42,33,1019.0,0.2641125118,453.5078503436673,301.97378948236025,270.0,373.0,1.3800738007380071,3.5806282654230186,2.758873537649866,0.9106399345938742,-2.0184657534459432e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG42,34,1049.0,0.2630775218,453.7847764224267,298.946053481087,269.0,378.0,1.4037037037037037,3.570396452370289,2.7134630124881296,0.9068627488595228,0.00014663581645507943,,,,,,,,,,,,,,,,,240305_Flux
PPG42,35,1079.0,0.2602548218,454.0568059119748,294.4840898661619,264.0,382.0,1.4452830188679244,3.5607202276629653,2.681013871369989,0.9068349623190706,0.0004108887999038666,,,,,,,,,,,,,,,,,240305_Flux
PPG42,36,1109.0,0.2565853118,454.4132887346656,289.21456378033463,260.0,385.0,1.478927203065134,3.5502727446313926,2.6425322478836737,0.90611082367727,0.0007222121385997392,,,,,,,,,,,,,,,,,240305_Flux
PPG42,37,1139.0,0.2676126598,459.97336049069,279.3018241012709,265.0,386.6420530444101,1.4586466165413534,3.5545194426734668,2.673327730278813,0.9083397834325524,0.0009609967385969598,,,,,,,,,,,,,,,,,240305_Flux
PPG42,38,1169.0,0.2825955514,459.44708192326505,269.8859995731717,271.0,388.6445145264028,1.4338235294117647,3.5600346611237086,2.70137602945057,0.9091385889590312,0.0010948089102505783,,,,,,,,,,,,,,,,,240305_Flux
PPG42,39,1199.0,0.2933105206,458.3042269707535,276.35663440985235,278.0,391.0,1.4050179211469531,3.5685801088907136,2.7123376965878725,0.9076827225000998,0.00114743244504773,,,,,,,,,,,,,,,,,240305_Flux
PPG42,40,1229.0,0.302743984,455.5511942699859,282.3420303113506,286.0,393.0,1.372822299651568,3.566981454862502,2.728563622890212,0.9078950832213304,0.00114622744651626,,,,,,,,,,,,,,,,,240305_Flux
PPG42,41,1259.0,0.3101244036,454.84611292962205,284.08083831485226,290.0,397.0,1.3676975945017182,3.5667186539313045,2.722407245668409,0.90688803181374,0.0011252240182489212,,,,,,,,,,,,,,,,,240305_Flux
PPG42,42,1289.0,0.3195992666,451.68563770795856,284.09710034823297,296.0,404.0,1.3636363636363635,3.565344532884131,2.726564108431248,0.9078222442510938,0.0011003691299804803,,,,,,,,,,,,,,,,,240305_Flux
PPG42,43,1319.0,0.3310217926,448.3905579212785,283.1589647303697,298.0,412.0,1.3812709030100334,3.5672758217126104,2.725862668237822,0.9075160820647968,0.001083121741407444,,,,,,,,,,,,,,,,,240305_Flux
PPG42,44,1349.0,0.3420416134,444.1490123314954,284.01521294849965,301.0,420.0,1.3940397350993377,3.5627850235406857,2.7182882430187005,0.9085133890028684,0.00108888876230139,,,,,,,,,,,,,,,,,240305_Flux
PPG42,45,1379.0,0.3518307369999999,441.6621095189356,284.0280844099552,305.0,429.8757689834233,1.408496732026144,3.555102682766634,2.6853838708456585,0.904475861312919,0.0011255585465559988,,,,,,,,,,,,,,,,,240305_Flux
PPG42,46,1409.0,0.3656676124,435.5715775589712,282.74146826415995,308.0,438.0,1.4207119741100325,3.553638379195234,2.6890321191634965,0.906414639251396,0.0011611281578731468,,,,,,,,,,,,,,,,,240305_Flux
PPG42,47,1439.0,0.3791996362,431.4120275192948,282.26602863837456,312.0,450.0,1.4408945686900958,3.5495280976495587,2.6693368004335007,0.9046521371225782,0.0011767806983074625,,,,,,,,,,,,,,,,,240305_Flux
PPG42,48,1469.0,0.3919864671999999,429.058383412187,282.4177141098164,315.0,459.0,1.4556962025316456,3.549476770951238,2.6476219482589416,0.9023096994457523,0.0011818340704740752,,,,,,,,,,,,,,,,,240305_Flux
PPG42,49,1499.0,0.4063897643999999,426.4285646618856,282.07453148063126,318.0,469.0,1.4733542319749215,3.547985126723182,2.6603210705548075,0.9059038235603164,0.0011793214231776994,,,,,,,,,,,,,,,,,240305_Flux
PPG42,50,1529.0,0.4209548963999999,423.9208663043743,281.6484384125389,322.0,478.0,1.4829721362229102,3.544226723470178,2.619864871054594,0.9004652838768739,0.0011665574733390745,,,,,,,,,,,,,,,,,240305_Flux
PPG42,51,1559.0,0.4357815986,422.0973504409508,281.15228243648124,327.0,487.0,1.4878048780487805,3.5357820233835566,2.6279363173266943,0.9031548495222154,0.0011463589807422683,,,,,,,,,,,,,,,,,240305_Flux
PPG42,52,1589.0,0.4500926876,420.7087067877683,280.9758363169737,333.0,496.0,1.4880239520958085,3.5236441664383293,2.601771268468268,0.9009085263154408,0.00111181829259156,,,,,,,,,,,,,,,,,240305_Flux
PPG42,53,1619.0,0.4652976316,419.0668694844486,280.7736576891868,336.0,505.0,1.5014836795252229,3.522460296227322,2.595576647777383,0.900931353483672,0.001057887312854409,,,,,,,,,,,,,,,,,240305_Flux
PPG42,54,1649.0,0.4807641458,416.7534249276424,279.0148449187966,340.0,513.0,1.5073313782991202,3.5175333418693047,2.590475284478777,0.9016670798204592,0.0009838008214478817,,,,,,,,,,,,,,,,,240305_Flux
PPG42,55,1679.0,0.4964019038,413.8893134322606,276.60098160674323,345.0,520.0,1.5057803468208093,3.510869961100502,2.589365118647734,0.9023756144141826,0.0008862370179404348,,,,,,,,,,,,,,,,,240305_Flux
PPG42,56,1709.0,0.5114431312,410.8583937216659,273.9306842608654,348.0,527.0,1.512893982808023,3.510561211364089,2.589780362879626,0.903413298257626,0.0007680006829344379,,,,,,,,,,,,,,,,,240305_Flux
PPG42,57,1739.0,0.5205585704,410.7876835768313,272.73213988262023,350.0,532.0,1.5185185185185186,3.506554737189548,2.583198518806095,0.9033038978093488,0.0006283056091140575,,,,,,,,,,,,,,,,,240305_Flux
PPG42,58,1769.0,0.5297323454,412.82269931469966,271.3725093802988,351.0,533.0,1.5170454545454546,3.5084168078469293,2.559376660295376,0.8998690983412804,0.00046554613338591056,,,,,,,,,,,,,,,,,240305_Flux
PPG42,59,1799.0,0.5378466670000001,414.6609335081032,270.03927995965046,354.0,534.8369871684374,1.5098591549295777,3.503054107655183,2.5572811832947924,0.8994423959443069,0.00027706061451113754,,,,,,,,,,,,,,,,,240305_Flux
PPG42,60,1829.0,0.5437065922,416.3503218421627,269.0066261977514,356.0,535.0,1.5014005602240896,3.50024200883258,2.559887252785004,0.9002221847741773,,,,,,,,,,,,,,,,,,240305_Flux
PPG43,0,29.0,0.1771131342,314.6062244268371,229.41863803872724,228.0,283.0,1.240174672489083,3.6532483694643263,2.8815838975431745,0.9102334078346648,0.00019601762375884082,997.0000023480345,32.0,-0.01724520210289611,0.0,0.6709429840844494,112.0,,2.0,0.012620082459737612,ExpDel,997.0000023480345,32.0,1048.3890642430497,1.373535883875037,0.177365144651649,0.989,240305_Flux
PPG43,1,59.0,0.1778413908,314.29839314676985,230.22870484964025,229.0,284.0,1.2391304347826086,3.654062416914084,2.8710815770434324,0.908733554172176,0.00015418877395426397,,,,,,,,,,,,,,,,,240305_Flux
PPG43,2,89.0,0.1783250134,313.8568420617915,231.28896097763328,229.0,284.0,1.2391304347826086,3.645349170559195,2.859869352090837,0.9077821459477364,0.00012691771642924163,,,,,,,,,,,,,,,,,240305_Flux
PPG43,3,119.0,0.1796309826,313.86877671476947,231.1459978100465,230.0,285.0,1.238095238095238,3.651964068106734,2.8776576523985384,0.909773065771291,0.00011146340261550109,,,,,,,,,,,,,,,,,240305_Flux
PPG43,4,149.0,0.1805248376,314.09862978766984,231.29334081128783,230.0,286.0,1.2424242424242424,3.6538311899123608,2.8729440231906302,0.908646668604,0.00010517832910225498,,,,,,,,,,,,,,,,,240305_Flux
PPG43,5,179.0,0.1809237792,314.045030568677,231.50417713425992,231.0,286.0,1.237068965517241,3.651521856804077,2.886900314506905,0.9114972050059515,0.0001054802096798731,,,,,,,,,,,,,,,,,240305_Flux
PPG43,6,209.0,0.1808014621999999,313.8755418212394,232.22837278327432,231.0,286.74740876044484,1.2413793103448276,3.636795345422361,2.8426013185009347,0.9061768208548638,0.00011602907091767223,,,,,,,,,,,,,,,,,240305_Flux
PPG43,7,239.0,0.1818270431999999,313.7879027634451,232.66897224955085,232.0,287.0,1.2360515021459229,3.641493294881038,2.8317850961343427,0.9040120802383602,0.0001238167265307149,,,,,,,,,,,,,,,,,240305_Flux
PPG43,8,269.0,0.182045332,313.596933822731,232.3398037424082,231.0,287.0,1.2413793103448276,3.642728004002001,2.838250602702464,0.9051872066286212,0.0001258474977558893,,,,,,,,,,,,,,,,,240305_Flux
PPG43,9,299.0,0.1829843501999999,313.2901842048424,232.72503833029504,232.0,288.0,1.240343347639485,3.640320498945609,2.83869099641276,0.9053598240995204,0.00011273667645331255,,,,,,,,,,,,,,,,,240305_Flux
PPG43,10,329.0,0.1836109896,313.0281785200964,232.62429750274703,233.0,290.0,1.2435897435897436,3.63802238161284,2.8290724874213398,0.904484407684243,7.580149469365182e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG43,11,359.0,0.1844690903999999,314.11647069781486,232.29572959054133,233.0,289.9923922343771,1.2435897435897436,3.642035348469891,2.8475158629061346,0.9070445343284612,1.3686048770018459e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG43,12,389.0,0.1849602402,313.5857193152858,232.52551676176424,233.0,289.8619860120034,1.2435897435897436,3.636153895452848,2.838802697919405,0.9063248229735856,-6.8355471199567e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG43,13,419.0,0.1846949063999999,314.378483338897,231.6320997561122,233.0,290.0,1.2435897435897436,3.6349394107575126,2.820730803120606,0.9036960769249978,-0.00016025958057624927,,,,,,,,,,,,,,,,,240305_Flux
PPG43,14,449.0,0.1838123421999999,315.95459559736094,229.5509797398087,233.0,289.0,1.2393162393162394,3.637831344996833,2.8441265707005043,0.9060896365265516,-0.00023710026734786055,,,,,,,,,,,,,,,,,240305_Flux
PPG43,15,479.0,0.1819399511999999,318.661478574668,226.6930418347505,231.0,288.0,1.2456896551724137,3.6426967094791434,2.843124016175731,0.9055273617384556,-0.00028397237423800567,,,,,,,,,,,,,,,,,240305_Flux
PPG43,16,509.0,0.1801183687999999,320.6448577361332,224.497530337939,229.0,287.0,1.2521739130434784,3.6495561368494633,2.874048827834737,0.9099653051734904,-0.00030996900001270235,,,,,,,,,,,,,,,,,240305_Flux
PPG43,17,539.0,0.1784341578,321.2651589033064,222.21401889577655,226.0,287.0,1.2687224669603523,3.649520024543641,2.863839653951729,0.909222883442651,-0.00032025168630315734,,,,,,,,,,,,,,,,,240305_Flux
